1529418433.000000, IBI
10.922375,0.546900
11.453649,0.531274
12.016175,0.562526
12.563075,0.546900
13.125601,0.562526
13.703752,0.578151
14.219401,0.515649
14.797552,0.578151
15.391330,0.593777
15.985107,0.593777
16.625761,0.640654
17.203912,0.578151
17.844567,0.640654
18.407093,0.562526
19.000870,0.593777
19.610273,0.609403
20.172798,0.562526
20.766576,0.593777
21.391604,0.625029
26.657470,0.640654
27.251247,0.593777
32.626493,0.593777
33.204645,0.578151
33.798422,0.593777
34.376574,0.578151
44.486411,0.515649
45.017686,0.531274
45.548960,0.531274
46.095860,0.546900
52.752415,0.578151
53.283689,0.531274
53.830589,0.546900
102.395312,0.546900
102.957838,0.562526
103.489112,0.531274
104.036012,0.546900
104.598538,0.562526
105.129812,0.531274
105.707964,0.578151
106.286115,0.578151
106.864267,0.578151
107.442418,0.578151
108.036195,0.593777
108.661224,0.625029
109.301878,0.640654
109.926907,0.625029
110.473807,0.546900
111.036333,0.562526
111.614484,0.578151
112.192636,0.578151
120.880533,0.593777
121.458685,0.578151
122.021210,0.562526
122.552485,0.531274
123.146262,0.593777
123.708788,0.562526
127.224574,0.578151
127.755848,0.531274
128.255871,0.500023
128.896525,0.640654
129.396548,0.500023
129.912197,0.515649
130.396594,0.484397
131.005997,0.609403
131.599774,0.593777
132.177925,0.578151
132.740451,0.562526
133.224848,0.484397
133.740497,0.515649
134.381151,0.640654
134.974928,0.593777
135.521828,0.546900
136.099980,0.578151
136.662506,0.562526
137.334411,0.671906
137.865686,0.531274
138.443837,0.578151
139.006363,0.562526
139.584514,0.578151
140.240794,0.656280
140.756443,0.515649
145.991058,0.546900
146.600461,0.609403
147.194238,0.593777
147.756763,0.562526
148.366166,0.609403
149.006821,0.640654
149.553721,0.546900
150.131872,0.578151
150.710024,0.578151
151.256924,0.546900
151.835075,0.578151
152.397601,0.562526
152.928875,0.531274
158.647887,0.625029
159.163536,0.515649
159.772938,0.609403
160.351090,0.578151
160.944867,0.593777
161.538644,0.593777
162.163673,0.625029
164.710665,0.468771
173.117299,0.625029
173.695451,0.578151
220.994491,0.765660
221.697648,0.703157
222.400805,0.703157
223.088337,0.687531
225.947843,0.578151
226.557246,0.609403
227.135397,0.578151
232.120000,0.625029
232.776280,0.656280
233.276303,0.500023
236.448323,0.593777
237.104604,0.656280
237.745258,0.640654
238.307784,0.562526
238.948438,0.640654
239.542215,0.593777
240.135992,0.593777
266.215311,0.593777
266.902843,0.687531
267.527871,0.625029
268.184151,0.656280
268.793554,0.609403
269.418583,0.625029
269.918606,0.500023
270.637388,0.718783
271.199914,0.562526
401.674637,0.562526
402.346542,0.671906
402.955945,0.609403
403.596600,0.640654
404.096622,0.500023
404.815405,0.718783
405.362305,0.546900
405.909205,0.546900
406.377977,0.468771
407.003006,0.625029
407.612408,0.609403
408.206186,0.593777
408.784337,0.578151
414.300215,0.578151
421.722429,0.546900
422.269329,0.546900
422.831855,0.562526
423.378755,0.546900
423.941281,0.562526
424.488181,0.546900
425.050707,0.562526
425.644484,0.593777
426.191384,0.546900
426.769535,0.578151
427.332061,0.562526
427.894587,0.562526
428.441487,0.546900
428.988387,0.546900
429.519661,0.531274
430.066561,0.546900
430.597836,0.531274
431.129110,0.531274
431.676010,0.546900
432.222910,0.546900
437.613782,0.531274
438.160682,0.546900
456.083377,0.546900
456.630277,0.546900
457.177177,0.546900
457.692826,0.515649
464.333755,0.546900
474.006073,0.531274
474.568599,0.562526
475.099873,0.531274
480.928265,0.578151
481.490790,0.562526
482.037690,0.546900
482.647093,0.609403
483.193993,0.546900
483.772145,0.578151
484.319045,0.546900
484.819068,0.500023
485.350342,0.531274
485.912868,0.562526
486.428516,0.515649
486.975416,0.546900
487.506691,0.531274
488.022339,0.515649
488.553614,0.531274
489.038011,0.484397
489.616162,0.578151
490.100559,0.484397
490.584957,0.484397
491.053728,0.468771
