1545328996.000000, IBI
261.496345,0.593777
329.233821,0.625029
329.827598,0.593777
330.452626,0.625029
331.077655,0.625029
445.551645,0.687531
446.348557,0.796911
556.009826,0.546900
556.572352,0.562526
557.181755,0.609403
557.681777,0.500023
558.369309,0.687531
558.900583,0.531274
559.541238,0.640654
560.072512,0.531274
560.635038,0.562526
561.275692,0.640654
561.916346,0.640654
562.478872,0.562526
563.119526,0.640654
563.713304,0.593777
564.369584,0.656280
564.947735,0.578151
608.105961,0.640654
630.060091,0.609403
630.685119,0.625029
631.232019,0.546900
631.732042,0.500023
632.403948,0.671906
632.935222,0.531274
633.529000,0.593777
634.122777,0.593777
634.763431,0.640654
674.577754,0.500023
715.657759,0.562526
745.080981,0.640654
745.643507,0.562526
746.346664,0.703157
746.971692,0.625029
1268.417437,0.421894
1268.823705,0.406269
1279.746080,0.406269
1309.903711,0.484397
1310.325605,0.421894
1310.747499,0.421894
1383.860221,0.515649
1384.422747,0.562526
1384.969647,0.546900
1385.485295,0.515649
1416.892983,0.515649
1435.487584,0.515649
1436.034484,0.546900
1436.597010,0.562526
1437.175161,0.578151
1437.784564,0.609403
1438.331464,0.546900
1438.893990,0.562526
1439.456516,0.562526
1440.034667,0.578151
1445.863059,0.562526
